site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
CA-Oas,-106.1978,53.6289,2001,8,22,30.02,11.39,5.12,3.78,18.58,0.01
CA-Oas,-106.1978,53.6289,2001,8,23,32.97,16.45,9.8,2.58,13.02,0.85
CA-Oas,-106.1978,53.6289,2001,8,24,26.1,13.48,6.26,4.23,18.74,0.06
CA-Oas,-106.1978,53.6289,2001,8,25,23.37,10.32,3.54,4.02,20.05,0.07
CA-Oas,-106.1978,53.6289,2001,8,26,25.66,10.08,5.8,3.82,21.39,0.01
CA-Oas,-106.1978,53.6289,2001,8,27,29.11,11.59,7.38,2.35,21.7,0.01
CA-Oas,-106.1978,53.6289,2001,8,28,24.53,13.42,8.1,2.42,9.08,0.03
CA-Oas,-106.1978,53.6289,2001,8,29,22.15,11.88,10.28,4.86,13.19,0.53
CA-Oas,-106.1978,53.6289,2001,8,30,19.77,9.92,8.14,1.95,13.88,8.76
CA-Oas,-106.1978,53.6289,2001,8,31,25.91,8.01,5.94,4.52,17.52,2.64
CA-Oas,-106.1978,53.6289,2001,9,1,27.81,10.79,7.66,2.12,17.38,2.06
CA-Oas,-106.1978,53.6289,2001,9,2,21.23,9.34,4.3,5.79,20.47,1.25
CA-Oas,-106.1978,53.6289,2001,9,3,25.16,7.69,4.87,3.35,14.11,18.4
CA-Oas,-106.1978,53.6289,2001,9,4,24.35,8.37,3.64,2.72,19.42,19.39
CA-Oas,-106.1978,53.6289,2001,9,5,17.33,8.71,6.26,3.07,15.16,1.44
CA-Oas,-106.1978,53.6289,2001,9,6,20.2,5.36,3.58,3.02,16.99,1.12
CA-Oas,-106.1978,53.6289,2001,9,7,14.33,5.46,7.47,2.82,9.33,4.5
CA-Oas,-106.1978,53.6289,2001,9,8,16.9,7.06,7.46,2.29,11.46,8.05
CA-Oas,-106.1978,53.6289,2001,9,9,16.14,5.12,3.84,3.34,12.92,0.53
CA-Oas,-106.1978,53.6289,2001,9,10,15.55,3.36,3.75,2.51,8.89,0.06
CA-Oas,-106.1978,53.6289,2001,9,11,14.73,4.26,5.2,2.32,11.2,1.06
CA-Oas,-106.1978,53.6289,2001,9,12,16.65,5.37,3.9,1.14,11.95,0.41
CA-Oas,-106.1978,53.6289,2001,9,13,15.64,2.61,3.17,2.98,5.56,0.43
CA-Oas,-106.1978,53.6289,2001,9,14,22.24,4.01,6.05,3.11,17.56,0
CA-Oas,-106.1978,53.6289,2001,9,15,24.66,6.39,6.5,2.83,17.83,0.01
CA-Oas,-106.1978,53.6289,2001,9,16,19.78,6.33,5.7,3.42,16.6,0.01
CA-Oas,-106.1978,53.6289,2001,9,17,18.02,2.87,4.66,2.52,17.03,0.02
CA-Oas,-106.1978,53.6289,2001,9,18,21.39,5.73,7.48,2.49,10.84,0.09
CA-Oas,-106.1978,53.6289,2001,9,19,21.63,9.76,10.18,2.32,11.36,0.72
CA-Oas,-106.1978,53.6289,2001,9,20,15.6,4.73,4.26,4.56,8.97,0.13
CA-Oas,-106.1978,53.6289,2001,9,21,16.76,3.16,3.06,2.6,10.87,0.23
CA-Oas,-106.1978,53.6289,2001,9,22,12.21,0.87,-1.46,2.3,15.53,0.03
CA-Oas,-106.1978,53.6289,2001,9,23,18.99,1.65,0.3,4.49,15.43,0.02
CA-Oas,-106.1978,53.6289,2001,9,24,21.73,4.56,2.32,2.75,15.52,0
CA-Oas,-106.1978,53.6289,2001,9,25,25.6,6.7,6.64,3.33,14.86,0.01
CA-Oas,-106.1978,53.6289,2001,9,26,23.55,7.81,6.1,4.38,13.7,0.01
CA-Oas,-106.1978,53.6289,2001,9,27,24.5,7.77,5.48,3.88,14.66,0
CA-Oas,-106.1978,53.6289,2001,9,28,19.32,7.51,7.6,4.22,6.98,1.27
